"U_PlateID","BloodID","Cq.GAPDH","Eff.GAPDH","Cq.Telomere","Eff.Telomere","RTL","Whodunnit"
"8_9","283",22.692,1.8315,16.3155,1.7665,0.646853564283994,"EAF"
"8_9","3130",23.2806666666667,1.94,15.6053333333333,1.79733333333333,1.37249281141225,"EAF"
"8_9","325",23.3385,1.8815,15.2715,1.7755,1.72619826708753,"EAF"
"8_9","3564",24.2695,1.917,16.2465,1.8205,1.81301807973456,"EAF"
"8_9","3645",23.096,1.986,16.2815,1.8245,0.809351799033198,"EAF"
"8_9","3769",23.0435,1.9365,16.3295,1.7875,0.766673846854146,"EAF"
"8_9","398",24.3495,1.9305,16.08,1.837,2.13048982706564,"EAF"
"8_9","4029",23.424,1.9035,16.582,1.814,0.857019331950475,"EAF"
"8_9","4131",23.9695,1.9365,15.7745,1.8205,1.98354277711673,"EAF"
"8_9","4473",23.7065,1.978,16.675,1.7895,0.971523042286939,"EAF"
"8_9","456",22.941,1.945,14.974,1.833,1.6369237513597,"EAF"
"8_9","492",22.7975,1.9075,16.141,1.779,0.735593797510162,"EAF"
"8_9","497",22.2015,1.951,14.955,1.8215,0.996894443462866,"EAF"
"8_9","937",22.969,1.9525,16.4375,1.835,0.685173691965422,"EAF"
"9_1","20000",23.138,1.88266666666667,15.55,1.7865,1,"EAF"
"9_1","4580",23.3975,1.923,15.775,1.834,1.03377916416937,"EAF"
"9_1","4641",23.339,1.915,15.803,1.8235,0.978828858926444,"EAF"
"9_1","4642",23.702,1.8635,16.754,1.809,0.695840569013605,"EAF"
"9_1","4644",23.5605,1.915,17.2385,1.7625,0.505390739809252,"EAF"
"9_1","4665",23.5425,1.841,15.7425,1.797,1.14344097917384,"EAF"
"9_1","4676",23.4355,1.8295,15.6845,1.7775,1.10775699386758,"EAF"
"9_1","4688",23.428,1.864,16.027,1.8015,0.90467329006909,"EAF"
"9_1","4712",23.512,1.9245,17.3955,1.7585,0.45073849642635,"EAF"
"9_1","4718",23.448,1.81,16.2055,1.7995,0.817764625085609,"EAF"
"9_1","4830",23.302,1.909,15.032,1.803,1.50889131465635,"EAF"
"9_1","5022",23.6475,1.937,17.1775,1.7995,0.538310566009946,"EAF"
"9_1","5193",23.4895,1.903,16.981,1.78,0.54937856518945,"EAF"
"9_1","5260",23.108,1.902,15.87,1.8125,0.810913853233077,"EAF"
"9_1","5269",23.8215,1.8725,16.808,1.8165,0.724573059421079,"EAF"
"9_1","5335",23.0165,2.001,15.6165,1.7955,0.884087294034465,"EAF"
"9_1","5349",23.327,1.864,15.5075,1.798,1.15330145074405,"EAF"
"9_1","5387",24.598,1.939,19.918,1.795,0.204225548397873,"EAF"
"9_1","5628",23.233,1.932,16.533,1.8075,0.594925661037513,"EAF"
"9_1","5661",23.667,1.9195,17.2645,1.7845,0.523095982672424,"EAF"
"9_1","6027",23.9695,2.006,17.4835,1.8275,0.556015517337493,"EAF"
"9_1","6102",23.388,1.842,16.6665,1.789,0.608531356057655,"EAF"
"9_10","20000",23.9386666666667,1.95533333333333,16.77,1.81333333333333,1,"EAF"
"9_10","4609",23.7595,1.953,16.1655,1.817,1.27261167054184,"EAF"
"9_10","4658",23.4095,1.9315,16.502,1.7915,0.825232177619809,"EAF"
"9_10","4750",23.0465,1.9495,16.5575,1.822,0.626190794694097,"EAF"
"9_10","4808",23.842,1.921,17.056,1.7855,0.795406318040711,"EAF"
"9_10","4885",23.942,1.951,17.5115,1.8335,0.639358916579636,"EAF"
"9_10","5043",23.6265,1.944,16.774,1.8385,0.810626498244001,"EAF"
"9_10","5065",23.7145,1.93,16.9265,1.8185,0.785855030569774,"EAF"
"9_10","5221",23.49,1.8975,16.1085,1.7725,1.09554168330448,"EAF"
"9_10","5273",23.7195,1.892,17.1025,1.805,0.714544774376478,"EAF"
"9_10","5367",23.787,1.9475,17.0575,1.767,0.76738871733767,"EAF"
"9_10","5475",23.6475,1.9255,16.9315,1.773,0.753327723041915,"EAF"
"9_10","5627",23.7,1.889,16.3705,1.779,1.08147860118211,"EAF"
"9_10","5638",23.468,1.932,16.201,1.8125,1.02883604652012,"EAF"
"9_10","5649",23.6815,1.9495,16.0085,1.818,1.32776784099857,"EAF"
"9_10","5653",23.5685,1.908,16.2785,1.8035,1.05201110921563,"EAF"
"9_10","5736",23.4865,1.95,16.159,1.8295,1.069402318691,"EAF"
"9_10","5895",23.554,1.907,15.7995,1.8245,1.39829420248144,"EAF"
"9_10","5900",23.558,1.934,16.587,1.8175,0.867839452024228,"EAF"
"9_10","5983",23.525,1.8755,16.1295,1.803,1.12456829596107,"EAF"
"9_10","6053",23.5455,1.9095,16.9595,1.8165,0.692510948451817,"EAF"
"9_10","6130",23.4565,1.958,16.4265,1.8235,0.889034839384275,"EAF"
"9_11","20000",24.0543333333333,1.92066666666667,17.1536666666667,1.81,1,"EAF"
"9_11","4584",23.813,1.938,17.179,1.798,0.83984140912489,"EAF"
"9_11","4605",24.07,1.904,17.4935,1.81,0.825683640272087,"EAF"
"9_11","4657",23.6,1.9475,16.061,1.807,1.41010140665117,"EAF"
"9_11","4803",23.4065,1.9085,16.105,1.7975,1.21680516650708,"EAF"
"9_11","4878",23.4705,1.944,16.9755,1.8075,0.753793320390693,"EAF"
"9_11","4894",23.669,1.9385,16.594,1.838,1.08936949997409,"EAF"
"9_11","4897",23.2635,1.9435,16.5835,1.8125,0.829925745764789,"EAF"
"9_11","5031",23.3065,1.9015,16.633,1.8055,0.841170866338018,"EAF"
"9_11","5062",23.481,1.877,17.1765,1.7825,0.687831365323885,"EAF"
"9_11","5171",25.0015,1.931,18.7745,1.842,0.692936080271389,"EAF"
"9_11","5217",23.705,1.944,16.7985,1.828,0.98218655220858,"EAF"
"9_11","5290",23.8965,1.9195,17.963,1.798,0.561169021734655,"EAF"
"9_11","5293",23.3575,1.9405,16.307,1.7915,1.03219656194236,"EAF"
"9_11","5369",23.1245,1.963,16.169,1.8305,0.968671685508409,"EAF"
"9_11","5370",23.4925,1.911,15.5475,1.804,1.79282107620186,"EAF"
"9_11","5454",23.945,1.885,17.585,1.791,0.725655897545616,"EAF"
"9_11","5459",25.2885,1.891,17.9165,1.844,1.37642380760535,"EAF"
"9_11","5704",23.8135,1.956,17.0225,1.7725,0.917138442325414,"EAF"
"9_11","6043",23.538,1.9925,16.759,1.81,0.885335352484331,"EAF"
"9_11","6062",23.8455,1.9085,15.6935,1.8135,2.08382307784816,"EAF"
"9_11","6095",23.2805,1.9045,16.0835,1.8025,1.14110430120751,"EAF"
"9_12","20000",24.1676666666667,1.916,16.8546666666667,1.834,1,"EAF"
"9_12","4552",23.4585,1.9405,16.8415,1.8455,0.629977550685123,"EAF"
"9_12","4558",23.2,1.9075,15.7515,1.834,1.04514649728433,"EAF"
"9_12","4905",23.647,1.9715,16.3775,1.8405,0.939566849861142,"EAF"
"9_12","5033",23.514,1.816,17.001,1.8275,0.619877889541145,"EAF"
"9_12","5034",23.709,1.9455,18.0505,1.8075,0.363084909568229,"EAF"
"9_12","5036",24.557,1.94,17.501,1.8165,0.88003171801757,"EAF"
"9_12","5045",23.3295,1.935,16.2515,1.797,0.818933208841617,"EAF"
"9_12","5195",23.6725,1.9195,17.4865,1.7965,0.500056509233763,"EAF"
"9_12","5270",23.3915,1.899,15.8805,1.821,1.08994222751225,"EAF"
"9_12","5316",23.3145,1.9115,16.7345,1.812,0.617963513784962,"EAF"
"9_12","5328",23.5405,1.9675,17.289,1.7945,0.50742324808771,"EAF"
"9_12","5408",23.574,1.8985,16.8,1.8275,0.70636923634287,"EAF"
"9_12","5599",23.6295,1.9035,17.535,1.828,0.469161992726837,"EAF"
"9_12","5619",23.498,1.955,17.395,1.794,0.465457458863182,"EAF"
"9_12","5715",23.5235,1.8905,15.8565,1.8755,1.24295348034489,"EAF"
"9_12","5772",23.6795,1.9525,16.3735,1.7995,0.957003894280189,"EAF"
"9_12","5869",23.4355,1.955,16.617,1.8135,0.705136267878493,"EAF"
"9_12","5919",23.773,1.91,16.9295,1.837,0.740152702482874,"EAF"
"9_12","5948",23.449,1.929,16.063,1.803,0.99449939376968,"EAF"
"9_12","6065",23.7265,1.927,16.986,1.807,0.692743585102174,"EAF"
"9_12","6110",23.739,1.9005,16.5315,1.8015,0.918482977498056,"EAF"
"9_13","20000",23.908,1.95966666666667,16.621,1.81866666666667,1,"EAF"
"9_13","4543",23.518,1.9145,16.5075,1.8295,0.831329390018752,"EAF"
"9_13","4637",23.14,1.9385,15.6275,1.8145,1.08717964775581,"EAF"
"9_13","4741",23.5945,1.952,19.585,1.818,0.137879062409488,"EAF"
"9_13","4778",23.6745,1.948,17.309,1.7755,0.576565104566061,"EAF"
"9_13","4784",23.516,1.9275,16.176,1.816,1.00829764087535,"EAF"
"9_13","4805",23.638,1.9325,16.4425,1.8165,0.931153443332391,"EAF"
"9_13","4876",23.9385,1.937,19.1065,1.816,0.23159278360074,"EAF"
"9_13","5271",23.3855,1.912,16.01,1.824,1.02898430869673,"EAF"
"9_13","5292",23.582,1.925,16.2885,1.798,0.981732462446878,"EAF"
"9_13","5301",23.2905,1.884,16.1965,1.794,0.866732677139062,"EAF"
"9_13","5371",23.556,1.95,17.1425,1.826,0.57747762752692,"EAF"
"9_13","5690",23.038,1.979,16.0805,1.824,0.764145538512932,"EAF"
"9_13","5732",23.6785,1.925,16.654,1.797,0.843962325299087,"EAF"
"9_13","5747",23.735,1.977,15.8885,1.8365,1.38728025289501,"EAF"
"9_13","5884",23.287,1.9285,16.673,1.8175,0.644741954967285,"EAF"
"9_13","5912",23.4505,1.9135,17.1305,1.8035,0.550265519167288,"EAF"
"9_13","6026",23.7075,2.007,16.864,1.8405,0.749824880756426,"EAF"
"9_13","6028",23.2885,1.927,15.969,1.8455,0.993166673583144,"EAF"
"9_13","6069",23.802,1.927,16.443,1.8065,1.0363816054729,"EAF"
"9_13","6080",23.4755,1.9255,16.3585,1.801,0.879037243623299,"EAF"
"9_13","6099",23.7405,1.9235,17.858,1.8465,0.419701439861305,"EAF"
"9_15","20000",23.9113333333333,1.966,16.7916666666667,1.84,1,"EAF"
"9_15","4550",23.4485,1.934,15.596,1.838,1.5257645090586,"EAF"
"9_15","4551",23.1435,1.965,15.7075,1.795,1.12252148667424,"EAF"
"9_15","4574",23.348,1.891,16.514,1.798,0.82200988843289,"EAF"
"9_15","4656",23.512,1.9085,16.8445,1.8035,0.748822340335244,"EAF"
"9_15","4681",23.27,1.9025,16.7935,1.8065,0.661285365377043,"EAF"
"9_15","4705",23.026,1.9755,16.5285,1.8,0.638861151817308,"EAF"
"9_15","4725",23.1935,1.922,15.867,1.8345,1.09642369137205,"EAF"
"9_15","4788",23.912,1.942,17.786,1.829,0.548863484374632,"EAF"
"9_15","4822",24.5425,1.952,19.053,1.801,0.403217617889945,"EAF"
"9_15","5032",23.2745,1.9155,16.1865,1.803,0.944394380223,"EAF"
"9_15","5167",23.4565,1.9595,16.491,1.797,0.878327976003229,"EAF"
"9_15","5218",24.049,1.9245,18.074,1.81,0.511341774050681,"EAF"
"9_15","5268",23.4095,1.8885,16.648,1.8455,0.793719425541535,"EAF"
"9_15","5296",23.3525,1.8975,15.7645,1.803,1.2808345186396,"EAF"
"9_15","5312",25.376,1.885,20.508,1.8415,0.261681397224826,"EAF"
"9_15","5346",23.6865,1.916,16.229,1.804,1.20415899276259,"EAF"
"9_15","5372",23.441,1.9405,16.124,1.8375,1.09900686981696,"EAF"
"9_15","5681",23.581,1.921,16.5905,1.826,0.909801606480049,"EAF"
"9_15","5725",23.786,1.963,17.9935,1.8245,0.446103794646896,"EAF"
"9_15","5936",23.58,1.901,17.4695,1.804,0.541848982101111,"EAF"
"9_15","5963",23.3665,1.8755,17.3475,1.781,0.515073676514898,"EAF"
"9_16","20000",23.9346666666667,1.94333333333333,16.6773333333333,1.84166666666667,1,"EAF"
"9_16","4596",23.099,1.956,16.9915,1.7965,0.474875989902364,"EAF"
"9_16","4730",23.3945,1.9105,15.711,1.834,1.26667527481612,"EAF"
"9_16","4744",23.795,1.93,17.6475,1.8295,0.507704483953949,"EAF"
"9_16","4869",23.606,1.9175,16.3095,1.8,1.00224072067739,"EAF"
"9_16","4896",23.501,1.9105,17.5065,1.8055,0.462715248549287,"EAF"
"9_16","4904",24.014,1.8795,17.309,1.8035,0.724370339092068,"EAF"
"9_16","5030",23.37,1.901,16.2025,1.7835,0.91575847830184,"EAF"
"9_16","5038",23.858,1.986,17.218,1.8105,0.688290623393706,"EAF"
"9_16","5039",23.443,1.8705,16.213,1.841,0.975799895198375,"EAF"
"9_16","5071",23.297,1.901,15.4605,1.8005,1.3579171456491,"EAF"
"9_16","5196",23.9,1.9545,17.123,1.7985,0.752152106637591,"EAF"
"9_16","5205",23.7915,1.95,17.6195,1.817,0.51775123575325,"EAF"
"9_16","5213",23.628,1.94,17.102,1.835,0.63064267014023,"EAF"
"9_16","5344",23.2525,1.837,15.727,1.8265,1.17073724925109,"EAF"
"9_16","5390",23.318,1.951,16.1285,1.816,0.918796706346997,"EAF"
"9_16","5600",23.644,1.9285,15.877,1.829,1.3395364202079,"EAF"
"9_16","5650",23.4575,1.926,16.5765,1.814,0.776695465628041,"EAF"
"9_16","5701",23.6065,1.966,15.7645,1.8435,1.40005014766441,"EAF"
"9_16","5892",23.4095,1.9435,16.7195,1.8135,0.687929910728948,"EAF"
"9_16","5997",23.459,1.9195,17.083,1.817,0.575552843348101,"EAF"
"9_16","6096",23.254,1.9175,16.4135,1.808,0.750600716196705,"EAF"
"9_17","20000",24.3013333333333,1.909,17.4533333333333,1.819,1,"EAF"
"9_17","4557",23.322,1.928,16.684,1.813,0.830958292743966,"EAF"
"9_17","4571",23.249,1.9205,16.7395,1.825,0.773128739106149,"EAF"
"9_17","4585",23.419,1.956,16.9555,1.8185,0.745091298393186,"EAF"
"9_17","4694",23.6055,1.915,16.351,1.783,1.20367725960275,"EAF"
"9_17","4715",23.7225,1.9395,18.04,1.8045,0.482036054852464,"EAF"
"9_17","4717",22.94,1.896,16.7295,1.7895,0.637830153664061,"EAF"
"9_17","4727",23.206,1.939,16.826,1.8245,0.706042254091211,"EAF"
"9_17","4780",23.1155,1.8775,15.9205,1.785,1.15159357537995,"EAF"
"9_17","4879",23.537,1.9465,16.96,1.799,0.803024116089863,"EAF"
"9_17","5272",23.1995,1.915,15.7135,1.81,1.37219176384754,"EAF"
"9_17","5299",23.4965,1.923,16.3975,1.821,1.11246901547634,"EAF"
"9_17","5462",23.8055,1.9015,17.005,1.826,0.952476457187103,"EAF"
"9_17","5476",24.186,1.914,17.5905,1.763,0.858430398156887,"EAF"
"9_17","5601",23.3325,1.9415,17.0275,1.8015,0.675616860338757,"EAF"
"9_17","5644",23.597,1.948,17.488,1.8155,0.612426974391099,"EAF"
"9_17","5697",23.685,1.902,16.8875,1.826,0.945973800061999,"EAF"
"9_17","5713",23.501,1.907,17.338,1.7955,0.638178319268569,"EAF"
"9_17","5737",24.294,1.921,17.9525,1.827,0.73666432949021,"EAF"
"9_17","5961",23.2255,1.9335,16.554,1.7745,0.824031365668933,"EAF"
"9_17","5964",23.395,1.9295,15.594,1.82,1.67822922285476,"EAF"
"9_17","6051",24.135,1.946,18.2375,1.7815,0.569177891541379,"EAF"
"9_18","20000",24.2333333333333,1.92266666666667,17.249,1.79666666666667,1,"EAF"
"9_18","4545",22.971,1.9345,16.576,1.8025,0.646336666014355,"EAF"
"9_18","4595",23.391,1.8905,17.3205,1.8045,0.560661486832998,"EAF"
"9_18","4661",23.234,1.9515,16.8625,1.821,0.646300984488839,"EAF"
"9_18","4695",23.2855,1.958,16.174,1.795,0.992040710259205,"EAF"
"9_18","4710",23.358,1.8895,18.1255,1.7815,0.3453747416461,"EAF"
"9_18","4734",22.988,1.9035,15.777,1.8125,1.07658597320614,"EAF"
"9_18","4737",23.175,1.918,16.702,1.805,0.693337878314427,"EAF"
"9_18","4740",23.4715,1.9045,17.2345,1.784,0.617303516588955,"EAF"
"9_18","4742",23.019,1.931,17.26,1.8315,0.446759897597641,"EAF"
"9_18","4791",23.317,1.96,16.3645,1.8205,0.916926827014144,"EAF"
"9_18","5173",23.2625,1.908,16.8695,1.8485,0.674315509268733,"EAF"
"9_18","5176",23.382,1.932,15.9405,1.8465,1.27359304320776,"EAF"
"9_18","5186",23.603,1.9305,15.9285,1.814,1.450318313072,"EAF"
"9_18","5265",23.6885,1.9555,15.9105,1.844,1.5741061581142,"EAF"
"9_18","5266",23.282,1.918,16.249,1.787,0.961703614557067,"EAF"
"9_18","5453",23.554,1.931,17.1705,1.8185,0.670264271371141,"EAF"
"9_18","5464",23.5735,2.0075,17.1895,1.827,0.654442086436487,"EAF"
"9_18","5691",24.202,1.9305,18.6675,1.853,0.40838307079242,"EAF"
"9_18","5868",23.3675,1.926,17.5035,1.8035,0.487925529950454,"EAF"
"9_18","5996",23.5205,1.9365,17.2785,1.769,0.613898237800794,"EAF"
"9_18","6058",23.1195,1.9645,16.4525,1.803,0.753818352758107,"EAF"
"9_19","20000",24.315,1.91566666666667,17.1843333333333,1.825,1,"EAF"
"9_19","4553",23.1165,1.9425,17.142,1.779,0.462370471023802,"EAF"
"9_19","4575",23.505,1.9185,16.9995,1.805,0.65797058114918,"EAF"
"9_19","4708",23.6875,1.9355,16.421,1.819,1.04322081204489,"EAF"
"9_19","4713",23.3805,1.901,18.1335,1.7665,0.319697455826872,"EAF"
"9_19","4777",23.4295,1.891,16.6105,1.813,0.800325997260467,"EAF"
"9_19","4831",23.3155,1.921,16.9335,1.8185,0.60500526339536,"EAF"
"9_19","5048",23.2635,1.9145,15.7865,1.817,1.16400203687389,"EAF"
"9_19","5166",23.3855,1.8985,16.6275,1.8245,0.770248668532836,"EAF"
"9_19","5175",23.909,1.9215,16.659,1.8015,1.04504550950945,"EAF"
"9_19","5283",23.0645,1.9465,16.5475,1.8055,0.633427915976136,"EAF"
"9_19","5305",23.8105,1.945,18.0855,1.807,0.41944781570381,"EAF"
"9_19","5314",23.383,1.915,15.4255,1.801,1.53611855060452,"EAF"
"9_19","5471",23.832,2.005,17.456,1.801,0.609065776735361,"EAF"
"9_19","5660",23.7175,1.947,17.5755,1.8145,0.531969510317907,"EAF"
"9_19","5740",24.362,1.902,16.786,1.8155,1.30704257696019,"EAF"
"9_19","5761",23.4245,1.929,15.666,1.833,1.39791251801035,"EAF"
"9_19","5894",23.3455,1.837,16.239,1.7955,0.964353172110518,"EAF"
"9_19","5937",23.6025,1.95,16.0325,1.803,1.22522189919441,"EAF"
"9_19","6079",23.562,1.9335,17.56,1.8095,0.487109566773858,"EAF"
"9_19","6111",23.4855,1.9355,16.428,1.8005,0.902126405375145,"EAF"
"9_19","6115",24.1405,1.913,16.622,1.824,1.25205585285253,"EAF"
"9_2","20000",23.0963333333333,1.95066666666667,15.6416666666667,1.79266666666667,1,"EAF"
"9_2","4654",23.114,1.9815,15.6765,1.794,0.991757318000306,"EAF"
"9_2","4662",23.62,1.886,16.947,1.775,0.659181598111591,"EAF"
"9_2","4714",24.266,1.88,16.06,1.7905,1.64000701200283,"EAF"
"9_2","4716",23.5045,1.9295,16.228,1.8335,0.916513084443853,"EAF"
"9_2","4743",23.6395,1.877,17.0055,1.8055,0.628898361921831,"EAF"
"9_2","4754",24.0105,1.8895,16.8455,1.8265,0.866324574035243,"EAF"
"9_2","4762",23.8455,1.949,16.2455,1.7675,1.16883579956071,"EAF"
"9_2","4804",23.533,1.91,16.2,1.8135,0.951434581951624,"EAF"
"9_2","4902",24.1415,1.893,16.642,1.8165,1.07237521859485,"EAF"
"9_2","5189",23.2295,1.829,15.9545,1.7975,0.902088620764982,"EAF"
"9_2","5307",23.3535,1.895,15.962,1.8015,0.976121007695373,"EAF"
"9_2","5326",23.5655,1.917,17.768,1.7965,0.390480897233079,"EAF"
"9_2","5364",23.461,1.9055,16.2725,1.827,0.864961010281781,"EAF"
"9_2","5588",23.59,1.8815,16.266,1.7605,0.959742713457108,"EAF"
"9_2","5613",23.629,1.91,15.641,1.804,1.41210805811215,"EAF"
"9_2","5652",23.4985,1.9505,15.984,1.811,1.06756161155785,"EAF"
"9_2","5671",23.527,1.932,16.7325,1.822,0.690174459943463,"EAF"
"9_2","5678",23.417,1.9345,15.9045,1.8155,1.05638005317613,"EAF"
"9_2","5687",23.8235,1.9315,16.887,1.8055,0.773292314885743,"EAF"
"9_2","5735",23.746,1.9415,16.971,1.787,0.711271961545853,"EAF"
"9_2","6024",23.5375,1.8835,15.3595,1.7785,1.55547320729379,"EAF"
"9_20","20000",24.447,1.89466666666667,16.969,1.80866666666667,1,"EAF"
"9_20","4627",23.658,1.9395,16.9175,1.8175,0.611470758304688,"EAF"
"9_20","4632",23.3075,1.928,16.01,1.828,0.844025771061761,"EAF"
"9_20","4633",23.363,1.89,16.7425,1.819,0.574337945911106,"EAF"
"9_20","4659",23.387,1.896,15.2175,1.7845,1.39966018371725,"EAF"
"9_20","4738",23.608,1.9345,16.248,1.7955,0.876670741376934,"EAF"
"9_20","4755",23.9235,1.9275,17.647,1.833,0.470306831625693,"EAF"
"9_20","4776",23.596,1.928,16.659,1.803,0.686645523577158,"EAF"
"9_20","4809",23.273,1.891,15.617,1.7745,1.02781488308464,"EAF"
"9_20","4913",24.5465,1.9135,17.7235,1.8235,0.677935741104606,"EAF"
"9_20","5041",23.3065,1.914,16.304,1.7865,0.701499286384139,"EAF"
"9_20","5055",23.3075,1.933,16.67,1.819,0.564324336137494,"EAF"
"9_20","5059",23.4985,1.896,15.9715,1.8215,0.99139892530617,"EAF"
"9_20","5183",23.7535,1.973,17.088,1.798,0.582115808515074,"EAF"
"9_20","5216",23.747,1.9615,16.813,1.787,0.683155566584425,"EAF"
"9_20","5280",23.4035,1.907,15.811,1.839,1.03238026569949,"EAF"
"9_20","5304",23.4405,1.8985,15.7755,1.8225,1.07370860829198,"EAF"
"9_20","5463",23.7045,1.933,17.219,1.801,0.529169031606155,"EAF"
"9_20","5586",23.554,1.928,16.6485,1.84,0.676508931807008,"EAF"
"9_20","6004",23.4875,1.962,16.6155,1.8365,0.649345897847121,"EAF"
"9_20","6055",23.674,1.953,16.1255,1.8215,0.988460173257532,"EAF"
"9_21","20000",24.2533333333333,1.91733333333333,17.374,1.80533333333333,1,"EAF"
"9_21","4544",22.964,1.9585,16.843,1.831,0.579563082538336,"EAF"
"9_21","4677",25.7725,1.929,19.6985,1.8345,0.662094954129951,"EAF"
"9_21","4699",23.81,1.9665,17.1585,1.7905,0.840062597704596,"EAF"
"9_21","4871",23.4185,1.895,15.938,1.8505,1.41928530659949,"EAF"
"9_21","4880",23.161,1.9435,16.0955,1.8035,1.02852292336606,"EAF"
"9_21","4895",23.2915,1.9035,15.5405,1.805,1.5898921978827,"EAF"
"9_21","5066",23.3635,1.9225,16.1565,1.824,1.16199429629041,"EAF"
"9_21","5210",23.135,1.896,15.9705,1.7675,1.08755963518986,"EAF"
"9_21","5219",23.695,1.937,18.2855,1.791,0.406433348477322,"EAF"
"9_21","5285",23.6565,1.9185,16.8275,1.856,0.950378986534757,"EAF"
"9_21","5332",26.1445,1.9035,19.6795,1.842,0.826144199554231,"EAF"
"9_21","5607",23.537,1.9175,17.3635,1.776,0.631082851473984,"EAF"
"9_21","5654",23.8195,1.959,18.7955,1.812,0.320873502866423,"EAF"
"9_21","5682",23.6395,1.9285,17.189,1.793,0.744449134345056,"EAF"
"9_21","5689",23.897,1.9315,17.3905,1.812,0.783188990655997,"EAF"
"9_21","5741",23.502,1.9035,16.4785,1.795,1.04106373803177,"EAF"
"9_21","5886",23.227,1.9055,16.2465,1.7945,0.997559323321553,"EAF"
"9_21","5925",23.366,1.9305,17.2015,1.806,0.617731104767304,"EAF"
"9_21","5958",23.5265,1.9,16.341,1.789,1.14377097870475,"EAF"
"9_21","6074",23.5145,1.932,16.369,1.823,1.12403285752223,"EAF"
"9_21","6078",23.3525,1.911,17.4895,1.7845,0.521892235869782,"EAF"
"9_22","20000",24.04,1.93933333333333,16.613,1.812,1,"EAF"
"9_22","4726",23.444,1.9355,16.4095,1.8,0.76035993011879,"EAF"
"9_22","4736",22.9205,1.9685,16.3745,1.793,0.538510650854034,"EAF"
"9_22","4779",22.9305,1.9995,16.3605,1.797,0.537527993888367,"EAF"
"9_22","4786",23.4995,1.906,16.992,1.841,0.559935739807504,"EAF"
"9_22","4886",23.1445,1.816,16.024,1.7305,0.809552160351758,"EAF"
"9_22","5047",23.091,1.965,15.5805,1.802,0.967532924709106,"EAF"
"9_22","5056",23.002,1.928,15.2655,1.7995,1.11654446378061,"EAF"
"9_22","5302",23.427,1.9475,18.123,1.789,0.276126888332869,"EAF"
"9_22","5374",23.4075,1.969,17.04,1.827,0.503648128874406,"EAF"
"9_22","5391",23.1725,1.972,17.446,1.7765,0.343779862542562,"EAF"
"9_22","5457",24.694,1.9255,18.4485,1.8115,0.515777145078715,"EAF"
"9_22","5711",23.4815,1.9125,16.7125,1.801,0.656601664283535,"EAF"
"9_22","5760",23.3335,1.8895,15.7635,1.8155,1.05871297340872,"EAF"
"9_22","5905",23.0795,1.944,15.4595,1.814,1.04965202347511,"EAF"
"9_22","5913",23.264,1.8965,16.931,1.8685,0.49885437365397,"EAF"
"9_22","5938",23.2265,1.914,16.512,1.796,0.625640964270553,"EAF"
"9_22","5978",23.204,1.967,17.4845,1.7935,0.341412015613451,"EAF"
"9_22","6029",23.1275,1.9645,16.26,1.8145,0.666421087656953,"EAF"
"9_22","6082",23.1925,1.931,15.293,1.7925,1.23698837977283,"EAF"
"9_22","6091",23.2415,1.9295,16.6505,1.8205,0.578515754233823,"EAF"
"9_23","20000",23.7403333333333,1.972,16.3213333333333,1.77633333333333,1,"EAF"
"9_23","4554",23.0745,1.963,15.399,1.7845,1.08879470607802,"EAF"
"9_23","4628",22.9495,1.9715,15.79,1.799,0.798677476055086,"EAF"
"9_23","4629",23.458,1.934,16.057,1.7985,0.969404690893033,"EAF"
"9_23","4685",22.897,1.931,15.4635,1.7645,0.934438159682395,"EAF"
"9_23","4702",23.0675,1.923,15.77,1.7835,0.88606282281282,"EAF"
"9_23","4729",22.6565,1.9795,15.71,1.7895,0.680905075722117,"EAF"
"9_23","4781",23.457,1.9355,15.8455,1.797,1.09613587942497,"EAF"
"9_23","4806",22.948,2.017,16.247,1.807,0.599338140379225,"EAF"
"9_23","4810",23.2265,1.9695,16.315,1.7735,0.708477420849294,"EAF"
"9_23","4901",23.2925,1.914,17.165,1.766,0.462763592829441,"EAF"
"9_23","4908",23.7285,1.9235,22.091,1.718,0.0437152486702518,"EAF"
"9_23","5023",23.0275,1.8875,15.99,1.7965,0.772038214868474,"EAF"
"9_23","5029",22.8375,1.9695,16.0705,1.7635,0.62523716273502,"EAF"
"9_23","5174",23.808,1.943,16.437,1.8095,0.976627726047537,"EAF"
"9_23","5275",22.8735,1.9925,17.396,1.777,0.296579269952799,"EAF"
"9_23","5322",23.306,1.9335,18.8045,1.741,0.189534248471553,"EAF"
"9_23","5641",23.1395,1.935,15.567,1.801,1.0483227925206,"EAF"
"9_23","5743",23.1255,2.015,16.172,1.798,0.709528998468581,"EAF"
"9_23","5776",23.0705,1.983,17.316,1.7665,0.358961302949533,"EAF"
"9_23","6001",23.326,1.9335,16.597,1.7895,0.648169150261164,"EAF"
"9_24","20000",23.871,1.93733333333333,16.2576666666667,1.81833333333333,1,"EAF"
"9_24","4555",22.9265,2.009,16.262,1.796,0.516099520572,"EAF"
"9_24","4645",23.161,1.988,15.7825,1.8145,0.814848852460097,"EAF"
"9_24","4703",23.265,1.9195,17.124,1.8055,0.403728157893699,"EAF"
"9_24","4706",23.3675,1.896,16.381,1.7695,0.675367507829098,"EAF"
"9_24","4711",23.5555,1.9585,17.5695,1.8145,0.370213362377039,"EAF"
